id,test_day,subage,age,gender,task,item,trial,correct,z_age,z_trial
VP37,1,3,3.3429158110882957,f,mutual_exclusivity,eggplant,3,1,-0.618987286469483,-2.341243862520458
VP37,1,3,3.3429158110882957,f,mutual_exclusivity,duck,4,1,-0.618987286469483,-1.3412438625204581
VP37,1,3,3.3429158110882957,f,mutual_exclusivity,horseshoe,5,0,-0.618987286469483,-0.34124386252045813
VP37,1,3,3.3429158110882957,f,simple_inf,bear_ab,1,1,-0.618987286469483,-4.341243862520458
VP37,1,3,3.3429158110882957,f,simple_inf,robot_ab,2,1,-0.618987286469483,-3.341243862520458
VP37,1,3,3.3429158110882957,f,simple_inf,rocket_a,3,1,-0.618987286469483,-2.341243862520458
VP37,1,3,3.3429158110882957,f,simple_inf,truck_ab,4,1,-0.618987286469483,-1.3412438625204581
VP37,1,3,3.3429158110882957,f,simple_inf,dino_a,5,0,-0.618987286469483,-0.34124386252045813
VP37,1,3,3.3429158110882957,f,discourse_continuity,fruits,1,1,-0.618987286469483,-4.341243862520458
VP37,1,3,3.3429158110882957,f,discourse_continuity,vehicles,2,0,-0.618987286469483,-3.341243862520458
VP37,1,3,3.3429158110882957,f,discourse_continuity,instruments,3,0,-0.618987286469483,-2.341243862520458
VP37,1,3,3.3429158110882957,f,discourse_continuity,mammals,4,1,-0.618987286469483,-1.3412438625204581
VP37,1,3,3.3429158110882957,f,discourse_continuity,clothes,5,0,-0.618987286469483,-0.34124386252045813
VP37,1,3,3.3429158110882957,f,ad_hoc_implicature,box_inf,1,1,-0.618987286469483,-4.341243862520458
VP37,1,3,3.3429158110882957,f,ad_hoc_implicature,chair_dis,2,1,-0.618987286469483,-3.341243862520458
VP37,1,3,3.3429158110882957,f,ad_hoc_implicature,table_dis,3,1,-0.618987286469483,-2.341243862520458
VP37,1,3,3.3429158110882957,f,ad_hoc_implicature,plate_inf,4,1,-0.618987286469483,-1.3412438625204581
VP37,1,3,3.3429158110882957,f,ad_hoc_implicature,house_dis,5,1,-0.618987286469483,-0.34124386252045813
VP37,1,3,3.3429158110882957,f,card_sorting,red_rabbit,1,0,-0.618987286469483,-4.341243862520458
VP37,1,3,3.3429158110882957,f,card_sorting,blue_boat,2,0,-0.618987286469483,-3.341243862520458
VP37,1,3,3.3429158110882957,f,card_sorting,blue_boat,3,0,-0.618987286469483,-2.341243862520458
VP37,1,3,3.3429158110882957,f,card_sorting,red_rabbit,4,0,-0.618987286469483,-1.3412438625204581
VP37,1,3,3.3429158110882957,f,card_sorting,blue_boat,5,0,-0.618987286469483,-0.34124386252045813
VP37,1,3,3.3429158110882957,f,card_sorting,red_rabbit,6,0,-0.618987286469483,0.6587561374795419
VP35,2,3,3.0882956878850103,m,mutual_exclusivity,carrot,6,1,-0.8736074096727684,0.6587561374795419
VP35,2,3,3.0882956878850103,m,mutual_exclusivity,garlic,7,1,-0.8736074096727684,1.6587561374795419
VP35,2,3,3.0882956878850103,m,mutual_exclusivity,eggplant,8,1,-0.8736074096727684,2.658756137479542
VP35,2,3,3.0882956878850103,m,mutual_exclusivity,duck,9,1,-0.8736074096727684,3.658756137479542
VP35,2,3,3.0882956878850103,m,mutual_exclusivity,horseshoe,10,1,-0.8736074096727684,4.658756137479542
VP35,2,3,3.0882956878850103,m,simple_inf,bear_ab,6,0,-0.8736074096727684,0.6587561374795419
VP35,2,3,3.0882956878850103,m,simple_inf,robot_ab,7,0,-0.8736074096727684,1.6587561374795419
VP35,2,3,3.0882956878850103,m,simple_inf,rocket_a,8,0,-0.8736074096727684,2.658756137479542
VP35,2,3,3.0882956878850103,m,simple_inf,truck_ab,9,0,-0.8736074096727684,3.658756137479542
VP35,2,3,3.0882956878850103,m,simple_inf,dino_a,10,1,-0.8736074096727684,4.658756137479542
VP35,2,3,3.0882956878850103,m,discourse_continuity,fruits,6,1,-0.8736074096727684,0.6587561374795419
VP35,2,3,3.0882956878850103,m,discourse_continuity,vehicles,7,1,-0.8736074096727684,1.6587561374795419
VP35,2,3,3.0882956878850103,m,discourse_continuity,instruments,8,0,-0.8736074096727684,2.658756137479542
VP35,2,3,3.0882956878850103,m,discourse_continuity,mammals,9,0,-0.8736074096727684,3.658756137479542
VP35,2,3,3.0882956878850103,m,discourse_continuity,clothes,10,0,-0.8736074096727684,4.658756137479542
VP35,2,3,3.0882956878850103,m,ad_hoc_implicature,box_inf,6,0,-0.8736074096727684,0.6587561374795419
VP35,2,3,3.0882956878850103,m,ad_hoc_implicature,chair_dis,7,1,-0.8736074096727684,1.6587561374795419
VP35,2,3,3.0882956878850103,m,ad_hoc_implicature,table_dis,8,0,-0.8736074096727684,2.658756137479542
VP35,2,3,3.0882956878850103,m,ad_hoc_implicature,plate_inf,9,1,-0.8736074096727684,3.658756137479542
VP35,2,3,3.0882956878850103,m,ad_hoc_implicature,house_dis,10,1,-0.8736074096727684,4.658756137479542
VP35,2,3,3.0882956878850103,m,card_sorting,red_rabbit,7,0,-0.8736074096727684,1.6587561374795419
VP35,2,3,3.0882956878850103,m,card_sorting,blue_boat,8,0,-0.8736074096727684,2.658756137479542
VP35,2,3,3.0882956878850103,m,card_sorting,blue_boat,9,0,-0.8736074096727684,3.658756137479542
VP35,2,3,3.0882956878850103,m,card_sorting,red_rabbit,10,0,-0.8736074096727684,4.658756137479542
VP35,2,3,3.0882956878850103,m,card_sorting,blue_boat,11,0,-0.8736074096727684,5.658756137479542
VP35,2,3,3.0882956878850103,m,card_sorting,red_rabbit,12,0,-0.8736074096727684,6.658756137479542
VP38,1,3,3.7234770704996576,m,mutual_exclusivity,carrot,1,1,-0.2384260270581211,-4.341243862520458
VP38,1,3,3.7234770704996576,m,mutual_exclusivity,garlic,2,1,-0.2384260270581211,-3.341243862520458
VP38,1,3,3.7234770704996576,m,mutual_exclusivity,eggplant,3,1,-0.2384260270581211,-2.341243862520458
VP38,1,3,3.7234770704996576,m,mutual_exclusivity,duck,4,1,-0.2384260270581211,-1.3412438625204581
VP38,1,3,3.7234770704996576,m,mutual_exclusivity,horseshoe,5,1,-0.2384260270581211,-0.34124386252045813
VP38,1,3,3.7234770704996576,m,simple_inf,bear_ab,1,1,-0.2384260270581211,-4.341243862520458
VP38,1,3,3.7234770704996576,m,simple_inf,robot_ab,2,1,-0.2384260270581211,-3.341243862520458
VP38,1,3,3.7234770704996576,m,simple_inf,rocket_a,3,0,-0.2384260270581211,-2.341243862520458
VP38,1,3,3.7234770704996576,m,simple_inf,truck_ab,4,1,-0.2384260270581211,-1.3412438625204581
VP38,1,3,3.7234770704996576,m,simple_inf,dino_a,5,0,-0.2384260270581211,-0.34124386252045813
VP38,1,3,3.7234770704996576,m,discourse_continuity,fruits,1,1,-0.2384260270581211,-4.341243862520458
VP38,1,3,3.7234770704996576,m,discourse_continuity,vehicles,2,0,-0.2384260270581211,-3.341243862520458
VP38,1,3,3.7234770704996576,m,discourse_continuity,instruments,3,0,-0.2384260270581211,-2.341243862520458
VP38,1,3,3.7234770704996576,m,discourse_continuity,mammals,4,1,-0.2384260270581211,-1.3412438625204581
VP38,1,3,3.7234770704996576,m,discourse_continuity,clothes,5,0,-0.2384260270581211,-0.34124386252045813
VP38,1,3,3.7234770704996576,m,ad_hoc_implicature,box_inf,1,0,-0.2384260270581211,-4.341243862520458
VP38,1,3,3.7234770704996576,m,ad_hoc_implicature,chair_dis,2,1,-0.2384260270581211,-3.341243862520458
VP38,1,3,3.7234770704996576,m,ad_hoc_implicature,table_dis,3,0,-0.2384260270581211,-2.341243862520458
VP38,1,3,3.7234770704996576,m,ad_hoc_implicature,plate_inf,4,1,-0.2384260270581211,-1.3412438625204581
VP38,1,3,3.7234770704996576,m,ad_hoc_implicature,house_dis,5,0,-0.2384260270581211,-0.34124386252045813
VP38,1,3,3.7234770704996576,m,card_sorting,red_rabbit,1,1,-0.2384260270581211,-4.341243862520458
VP38,1,3,3.7234770704996576,m,card_sorting,blue_boat,2,1,-0.2384260270581211,-3.341243862520458
VP38,1,3,3.7234770704996576,m,card_sorting,blue_boat,3,0,-0.2384260270581211,-2.341243862520458
VP38,1,3,3.7234770704996576,m,card_sorting,red_rabbit,4,1,-0.2384260270581211,-1.3412438625204581
VP38,1,3,3.7234770704996576,m,card_sorting,blue_boat,5,1,-0.2384260270581211,-0.34124386252045813
VP38,1,3,3.7234770704996576,m,card_sorting,red_rabbit,6,1,-0.2384260270581211,0.6587561374795419
VP33,2,3,3.3648186173853527,f,mutual_exclusivity,carrot,6,1,-0.597084480172426,0.6587561374795419
VP33,2,3,3.3648186173853527,f,mutual_exclusivity,garlic,7,1,-0.597084480172426,1.6587561374795419
VP33,2,3,3.3648186173853527,f,mutual_exclusivity,eggplant,8,1,-0.597084480172426,2.658756137479542
VP33,2,3,3.3648186173853527,f,mutual_exclusivity,duck,9,1,-0.597084480172426,3.658756137479542
VP33,2,3,3.3648186173853527,f,mutual_exclusivity,horseshoe,10,0,-0.597084480172426,4.658756137479542
VP33,2,3,3.3648186173853527,f,simple_inf,bear_ab,6,1,-0.597084480172426,0.6587561374795419
VP33,2,3,3.3648186173853527,f,simple_inf,robot_ab,7,1,-0.597084480172426,1.6587561374795419
VP33,2,3,3.3648186173853527,f,simple_inf,rocket_a,8,1,-0.597084480172426,2.658756137479542
VP33,2,3,3.3648186173853527,f,simple_inf,truck_ab,9,1,-0.597084480172426,3.658756137479542
VP33,2,3,3.3648186173853527,f,simple_inf,dino_a,10,1,-0.597084480172426,4.658756137479542
VP33,2,3,3.3648186173853527,f,discourse_continuity,fruits,6,1,-0.597084480172426,0.6587561374795419
VP33,2,3,3.3648186173853527,f,discourse_continuity,vehicles,7,0,-0.597084480172426,1.6587561374795419
VP33,2,3,3.3648186173853527,f,discourse_continuity,instruments,8,0,-0.597084480172426,2.658756137479542
VP33,2,3,3.3648186173853527,f,discourse_continuity,mammals,9,0,-0.597084480172426,3.658756137479542
VP33,2,3,3.3648186173853527,f,discourse_continuity,clothes,10,1,-0.597084480172426,4.658756137479542
VP33,2,3,3.3648186173853527,f,ad_hoc_implicature,box_inf,6,1,-0.597084480172426,0.6587561374795419
VP33,2,3,3.3648186173853527,f,ad_hoc_implicature,chair_dis,7,1,-0.597084480172426,1.6587561374795419
VP33,2,3,3.3648186173853527,f,ad_hoc_implicature,table_dis,8,1,-0.597084480172426,2.658756137479542
VP33,2,3,3.3648186173853527,f,ad_hoc_implicature,plate_inf,9,1,-0.597084480172426,3.658756137479542
VP33,2,3,3.3648186173853527,f,ad_hoc_implicature,house_dis,10,0,-0.597084480172426,4.658756137479542
VP33,2,3,3.3648186173853527,f,card_sorting,red_rabbit,7,1,-0.597084480172426,1.6587561374795419
VP33,2,3,3.3648186173853527,f,card_sorting,blue_boat,8,1,-0.597084480172426,2.658756137479542
VP33,2,3,3.3648186173853527,f,card_sorting,blue_boat,9,1,-0.597084480172426,3.658756137479542
VP33,2,3,3.3648186173853527,f,card_sorting,red_rabbit,10,1,-0.597084480172426,4.658756137479542
VP33,2,3,3.3648186173853527,f,card_sorting,blue_boat,11,1,-0.597084480172426,5.658756137479542
VP33,2,3,3.3648186173853527,f,card_sorting,red_rabbit,12,1,-0.597084480172426,6.658756137479542
VP36,2,3,3.3429158110882957,m,mutual_exclusivity,carrot,6,1,-0.618987286469483,0.6587561374795419
VP36,2,3,3.3429158110882957,m,mutual_exclusivity,garlic,7,1,-0.618987286469483,1.6587561374795419
VP36,2,3,3.3429158110882957,m,mutual_exclusivity,eggplant,8,0,-0.618987286469483,2.658756137479542
VP36,2,3,3.3429158110882957,m,mutual_exclusivity,duck,9,1,-0.618987286469483,3.658756137479542
VP36,2,3,3.3429158110882957,m,mutual_exclusivity,horseshoe,10,0,-0.618987286469483,4.658756137479542
VP36,2,3,3.3429158110882957,m,simple_inf,bear_ab,6,1,-0.618987286469483,0.6587561374795419
VP36,2,3,3.3429158110882957,m,simple_inf,robot_ab,7,1,-0.618987286469483,1.6587561374795419
VP36,2,3,3.3429158110882957,m,simple_inf,rocket_a,8,1,-0.618987286469483,2.658756137479542
VP36,2,3,3.3429158110882957,m,simple_inf,truck_ab,9,1,-0.618987286469483,3.658756137479542
VP36,2,3,3.3429158110882957,m,simple_inf,dino_a,10,0,-0.618987286469483,4.658756137479542
VP36,2,3,3.3429158110882957,m,discourse_continuity,fruits,6,1,-0.618987286469483,0.6587561374795419
VP36,2,3,3.3429158110882957,m,discourse_continuity,vehicles,7,0,-0.618987286469483,1.6587561374795419
VP36,2,3,3.3429158110882957,m,discourse_continuity,instruments,8,0,-0.618987286469483,2.658756137479542
VP36,2,3,3.3429158110882957,m,discourse_continuity,mammals,9,0,-0.618987286469483,3.658756137479542
VP36,2,3,3.3429158110882957,m,discourse_continuity,clothes,10,0,-0.618987286469483,4.658756137479542
VP36,2,3,3.3429158110882957,m,ad_hoc_implicature,box_inf,6,1,-0.618987286469483,0.6587561374795419
VP36,2,3,3.3429158110882957,m,ad_hoc_implicature,chair_dis,7,1,-0.618987286469483,1.6587561374795419
VP36,2,3,3.3429158110882957,m,ad_hoc_implicature,table_dis,8,0,-0.618987286469483,2.658756137479542
VP36,2,3,3.3429158110882957,m,ad_hoc_implicature,plate_inf,9,1,-0.618987286469483,3.658756137479542
VP36,2,3,3.3429158110882957,m,ad_hoc_implicature,house_dis,10,0,-0.618987286469483,4.658756137479542
VP36,2,3,3.3429158110882957,m,card_sorting,red_rabbit,7,0,-0.618987286469483,1.6587561374795419
VP36,2,3,3.3429158110882957,m,card_sorting,blue_boat,8,0,-0.618987286469483,2.658756137479542
VP36,2,3,3.3429158110882957,m,card_sorting,blue_boat,9,0,-0.618987286469483,3.658756137479542
VP36,2,3,3.3429158110882957,m,card_sorting,red_rabbit,10,0,-0.618987286469483,4.658756137479542
VP36,2,3,3.3429158110882957,m,card_sorting,blue_boat,11,0,-0.618987286469483,5.658756137479542
VP36,2,3,3.3429158110882957,m,card_sorting,red_rabbit,12,0,-0.618987286469483,6.658756137479542
VP37,2,3,3.3429158110882957,f,mutual_exclusivity,carrot,6,1,-0.618987286469483,0.6587561374795419
VP37,2,3,3.3429158110882957,f,mutual_exclusivity,garlic,7,1,-0.618987286469483,1.6587561374795419
VP37,2,3,3.3429158110882957,f,mutual_exclusivity,eggplant,8,1,-0.618987286469483,2.658756137479542
VP37,2,3,3.3429158110882957,f,mutual_exclusivity,duck,9,1,-0.618987286469483,3.658756137479542
VP37,2,3,3.3429158110882957,f,mutual_exclusivity,horseshoe,10,0,-0.618987286469483,4.658756137479542
VP37,2,3,3.3429158110882957,f,simple_inf,bear_ab,6,0,-0.618987286469483,0.6587561374795419
VP37,2,3,3.3429158110882957,f,simple_inf,robot_ab,7,1,-0.618987286469483,1.6587561374795419
VP37,2,3,3.3429158110882957,f,simple_inf,rocket_a,8,1,-0.618987286469483,2.658756137479542
VP37,2,3,3.3429158110882957,f,simple_inf,truck_ab,9,1,-0.618987286469483,3.658756137479542
VP37,2,3,3.3429158110882957,f,simple_inf,dino_a,10,0,-0.618987286469483,4.658756137479542
VP37,2,3,3.3429158110882957,f,discourse_continuity,fruits,6,1,-0.618987286469483,0.6587561374795419
VP37,2,3,3.3429158110882957,f,discourse_continuity,vehicles,7,1,-0.618987286469483,1.6587561374795419
VP37,2,3,3.3429158110882957,f,discourse_continuity,instruments,8,0,-0.618987286469483,2.658756137479542
VP37,2,3,3.3429158110882957,f,discourse_continuity,mammals,9,0,-0.618987286469483,3.658756137479542
VP37,2,3,3.3429158110882957,f,discourse_continuity,clothes,10,1,-0.618987286469483,4.658756137479542
VP37,2,3,3.3429158110882957,f,ad_hoc_implicature,box_inf,6,1,-0.618987286469483,0.6587561374795419
VP37,2,3,3.3429158110882957,f,ad_hoc_implicature,chair_dis,7,1,-0.618987286469483,1.6587561374795419
VP37,2,3,3.3429158110882957,f,ad_hoc_implicature,table_dis,8,1,-0.618987286469483,2.658756137479542
VP37,2,3,3.3429158110882957,f,ad_hoc_implicature,plate_inf,9,1,-0.618987286469483,3.658756137479542
VP37,2,3,3.3429158110882957,f,ad_hoc_implicature,house_dis,10,1,-0.618987286469483,4.658756137479542
VP37,2,3,3.3429158110882957,f,card_sorting,red_rabbit,7,0,-0.618987286469483,1.6587561374795419
VP37,2,3,3.3429158110882957,f,card_sorting,blue_boat,8,0,-0.618987286469483,2.658756137479542
VP37,2,3,3.3429158110882957,f,card_sorting,blue_boat,9,0,-0.618987286469483,3.658756137479542
VP37,2,3,3.3429158110882957,f,card_sorting,red_rabbit,10,0,-0.618987286469483,4.658756137479542
VP37,2,3,3.3429158110882957,f,card_sorting,blue_boat,11,0,-0.618987286469483,5.658756137479542
VP37,2,3,3.3429158110882957,f,card_sorting,red_rabbit,12,0,-0.618987286469483,6.658756137479542
VP39,1,4,4.427104722792608,m,mutual_exclusivity,carrot,1,1,0.4652016252348292,-4.341243862520458
VP39,1,4,4.427104722792608,m,mutual_exclusivity,garlic,2,1,0.4652016252348292,-3.341243862520458
VP39,1,4,4.427104722792608,m,mutual_exclusivity,eggplant,3,1,0.4652016252348292,-2.341243862520458
VP39,1,4,4.427104722792608,m,mutual_exclusivity,duck,4,1,0.4652016252348292,-1.3412438625204581
VP39,1,4,4.427104722792608,m,mutual_exclusivity,horseshoe,5,1,0.4652016252348292,-0.34124386252045813
VP39,1,4,4.427104722792608,m,simple_inf,bear_ab,1,1,0.4652016252348292,-4.341243862520458
VP39,1,4,4.427104722792608,m,simple_inf,robot_ab,2,0,0.4652016252348292,-3.341243862520458
VP39,1,4,4.427104722792608,m,simple_inf,rocket_a,3,0,0.4652016252348292,-2.341243862520458
VP39,1,4,4.427104722792608,m,simple_inf,truck_ab,4,1,0.4652016252348292,-1.3412438625204581
VP39,1,4,4.427104722792608,m,simple_inf,dino_a,5,1,0.4652016252348292,-0.34124386252045813
VP39,1,4,4.427104722792608,m,discourse_continuity,fruits,1,0,0.4652016252348292,-4.341243862520458
VP39,1,4,4.427104722792608,m,discourse_continuity,vehicles,2,0,0.4652016252348292,-3.341243862520458
VP39,1,4,4.427104722792608,m,discourse_continuity,instruments,3,1,0.4652016252348292,-2.341243862520458
VP39,1,4,4.427104722792608,m,discourse_continuity,mammals,4,0,0.4652016252348292,-1.3412438625204581
VP39,1,4,4.427104722792608,m,discourse_continuity,clothes,5,1,0.4652016252348292,-0.34124386252045813
VP39,1,4,4.427104722792608,m,ad_hoc_implicature,box_inf,1,1,0.4652016252348292,-4.341243862520458
VP39,1,4,4.427104722792608,m,ad_hoc_implicature,chair_dis,2,1,0.4652016252348292,-3.341243862520458
VP39,1,4,4.427104722792608,m,ad_hoc_implicature,table_dis,3,1,0.4652016252348292,-2.341243862520458
VP39,1,4,4.427104722792608,m,ad_hoc_implicature,plate_inf,4,1,0.4652016252348292,-1.3412438625204581
VP39,1,4,4.427104722792608,m,ad_hoc_implicature,house_dis,5,1,0.4652016252348292,-0.34124386252045813
VP39,1,4,4.427104722792608,m,card_sorting,red_rabbit,1,1,0.4652016252348292,-4.341243862520458
VP39,1,4,4.427104722792608,m,card_sorting,blue_boat,2,1,0.4652016252348292,-3.341243862520458
VP39,1,4,4.427104722792608,m,card_sorting,blue_boat,3,1,0.4652016252348292,-2.341243862520458
VP39,1,4,4.427104722792608,m,card_sorting,red_rabbit,4,1,0.4652016252348292,-1.3412438625204581
VP39,1,4,4.427104722792608,m,card_sorting,blue_boat,5,1,0.4652016252348292,-0.34124386252045813
VP39,1,4,4.427104722792608,m,card_sorting,red_rabbit,6,1,0.4652016252348292,0.6587561374795419
VP39,2,4,4.427104722792608,m,mutual_exclusivity,carrot,6,1,0.4652016252348292,0.6587561374795419
VP39,2,4,4.427104722792608,m,mutual_exclusivity,garlic,7,1,0.4652016252348292,1.6587561374795419
VP39,2,4,4.427104722792608,m,mutual_exclusivity,eggplant,8,1,0.4652016252348292,2.658756137479542
VP39,2,4,4.427104722792608,m,mutual_exclusivity,duck,9,1,0.4652016252348292,3.658756137479542
VP39,2,4,4.427104722792608,m,mutual_exclusivity,horseshoe,10,0,0.4652016252348292,4.658756137479542
VP39,2,4,4.427104722792608,m,simple_inf,bear_ab,6,1,0.4652016252348292,0.6587561374795419
VP39,2,4,4.427104722792608,m,simple_inf,robot_ab,7,1,0.4652016252348292,1.6587561374795419
VP39,2,4,4.427104722792608,m,simple_inf,rocket_a,8,0,0.4652016252348292,2.658756137479542
VP39,2,4,4.427104722792608,m,simple_inf,truck_ab,9,1,0.4652016252348292,3.658756137479542
VP39,2,4,4.427104722792608,m,simple_inf,dino_a,10,1,0.4652016252348292,4.658756137479542
VP39,2,4,4.427104722792608,m,discourse_continuity,fruits,6,0,0.4652016252348292,0.6587561374795419
VP39,2,4,4.427104722792608,m,discourse_continuity,vehicles,7,0,0.4652016252348292,1.6587561374795419
VP39,2,4,4.427104722792608,m,discourse_continuity,instruments,8,1,0.4652016252348292,2.658756137479542
VP39,2,4,4.427104722792608,m,discourse_continuity,mammals,9,0,0.4652016252348292,3.658756137479542
VP39,2,4,4.427104722792608,m,discourse_continuity,clothes,10,1,0.4652016252348292,4.658756137479542
VP39,2,4,4.427104722792608,m,ad_hoc_implicature,box_inf,6,1,0.4652016252348292,0.6587561374795419
VP39,2,4,4.427104722792608,m,ad_hoc_implicature,chair_dis,7,1,0.4652016252348292,1.6587561374795419
VP39,2,4,4.427104722792608,m,ad_hoc_implicature,table_dis,8,1,0.4652016252348292,2.658756137479542
VP39,2,4,4.427104722792608,m,ad_hoc_implicature,plate_inf,9,1,0.4652016252348292,3.658756137479542
VP39,2,4,4.427104722792608,m,ad_hoc_implicature,house_dis,10,1,0.4652016252348292,4.658756137479542
VP39,2,4,4.427104722792608,m,card_sorting,red_rabbit,7,1,0.4652016252348292,1.6587561374795419
VP39,2,4,4.427104722792608,m,card_sorting,blue_boat,8,1,0.4652016252348292,2.658756137479542
VP39,2,4,4.427104722792608,m,card_sorting,blue_boat,9,1,0.4652016252348292,3.658756137479542
VP39,2,4,4.427104722792608,m,card_sorting,red_rabbit,10,1,0.4652016252348292,4.658756137479542
VP39,2,4,4.427104722792608,m,card_sorting,blue_boat,11,1,0.4652016252348292,5.658756137479542
VP39,2,4,4.427104722792608,m,card_sorting,red_rabbit,12,1,0.4652016252348292,6.658756137479542
