id,subage,age,gender,task,item,trial,correct
VP46,3,3.701574264202601,m,simple_inf,rocket,3,1
VP46,3,3.701574264202601,m,simple_inf,truck,4,1
VP46,3,3.701574264202601,m,simple_inf,dino,5,0
VP46,3,3.701574264202601,m,training,NA,1,1
VP46,3,3.701574264202601,m,training,NA,2,1
VP47,3,3.696098562628337,w,ad_hoc_implicature,box,1,0
VP47,3,3.696098562628337,w,ad_hoc_implicature,chair,2,0
VP47,3,3.696098562628337,w,ad_hoc_implicature,table,3,0
VP47,3,3.696098562628337,w,ad_hoc_implicature,plate,4,1
VP47,3,3.696098562628337,w,ad_hoc_implicature,house,5,0
VP47,3,3.696098562628337,w,card_sorting,red_rabbit,1,1
VP47,3,3.696098562628337,w,card_sorting,blue_boat,2,1
VP47,3,3.696098562628337,w,card_sorting,blue_boat,3,1
VP47,3,3.696098562628337,w,card_sorting,red_rabbit,4,1
VP47,3,3.696098562628337,w,card_sorting,blue_boat,5,1
VP47,3,3.696098562628337,w,card_sorting,red_rabbit,6,1
VP47,3,3.696098562628337,w,match_to_sample,A,1,0
VP47,3,3.696098562628337,w,match_to_sample,B,2,0
VP47,3,3.696098562628337,w,match_to_sample,C,3,0
VP47,3,3.696098562628337,w,match_to_sample,D,4,1
VP47,3,3.696098562628337,w,match_to_sample,E,5,0
VP47,3,3.696098562628337,w,match_to_sample,F,6,1
VP47,3,3.696098562628337,w,mutual_exclusivity,Monkey,1,1
VP47,3,3.696098562628337,w,mutual_exclusivity,Bunny,2,1
VP47,3,3.696098562628337,w,mutual_exclusivity,Cat,3,1
VP47,3,3.696098562628337,w,mutual_exclusivity,Dog,4,1
VP47,3,3.696098562628337,w,mutual_exclusivity,Frog,5,0
VP47,3,3.696098562628337,w,simple_inf,bear,1,1
VP47,3,3.696098562628337,w,simple_inf,robot,2,0
VP47,3,3.696098562628337,w,simple_inf,rocket,3,0
VP47,3,3.696098562628337,w,simple_inf,truck,4,1
VP47,3,3.696098562628337,w,simple_inf,dino,5,0
VP47,3,3.696098562628337,w,training,NA,1,0
VP47,3,3.696098562628337,w,training,NA,2,1
VP48,4,4.632443531827516,w,ad_hoc_implicature,box,1,1
VP48,4,4.632443531827516,w,ad_hoc_implicature,chair,2,1
VP48,4,4.632443531827516,w,ad_hoc_implicature,table,3,1
VP48,4,4.632443531827516,w,ad_hoc_implicature,plate,4,1
VP48,4,4.632443531827516,w,ad_hoc_implicature,house,5,1
VP48,4,4.632443531827516,w,card_sorting,red_rabbit,1,1
VP48,4,4.632443531827516,w,card_sorting,blue_boat,2,1
VP48,4,4.632443531827516,w,card_sorting,blue_boat,3,1
VP48,4,4.632443531827516,w,card_sorting,red_rabbit,4,1
VP48,4,4.632443531827516,w,card_sorting,blue_boat,5,1
VP48,4,4.632443531827516,w,card_sorting,red_rabbit,6,1
VP48,4,4.632443531827516,w,match_to_sample,A,1,1
VP48,4,4.632443531827516,w,match_to_sample,B,2,0
VP48,4,4.632443531827516,w,match_to_sample,C,3,1
VP48,4,4.632443531827516,w,match_to_sample,D,4,0
VP48,4,4.632443531827516,w,match_to_sample,E,5,1
VP48,4,4.632443531827516,w,match_to_sample,F,6,0
VP48,4,4.632443531827516,w,mutual_exclusivity,Monkey,1,1
VP48,4,4.632443531827516,w,mutual_exclusivity,Bunny,2,1
VP48,4,4.632443531827516,w,mutual_exclusivity,Cat,3,1
VP48,4,4.632443531827516,w,mutual_exclusivity,Dog,4,1
VP48,4,4.632443531827516,w,mutual_exclusivity,Frog,5,1
VP48,4,4.632443531827516,w,simple_inf,bear,1,1
VP48,4,4.632443531827516,w,simple_inf,robot,2,0
VP48,4,4.632443531827516,w,simple_inf,rocket,3,1
VP48,4,4.632443531827516,w,simple_inf,truck,4,1
VP48,4,4.632443531827516,w,simple_inf,dino,5,1
VP48,4,4.632443531827516,w,training,NA,1,1
VP48,4,4.632443531827516,w,training,NA,2,1
VP49,4,4.572210814510609,m,ad_hoc_implicature,box,1,1
VP49,4,4.572210814510609,m,ad_hoc_implicature,chair,2,1
VP49,4,4.572210814510609,m,ad_hoc_implicature,table,3,1
VP49,4,4.572210814510609,m,ad_hoc_implicature,plate,4,1
VP49,4,4.572210814510609,m,ad_hoc_implicature,house,5,1
VP49,4,4.572210814510609,m,card_sorting,red_rabbit,1,1
VP49,4,4.572210814510609,m,card_sorting,blue_boat,2,1
VP49,4,4.572210814510609,m,card_sorting,blue_boat,3,1
VP49,4,4.572210814510609,m,card_sorting,red_rabbit,4,1
VP49,4,4.572210814510609,m,card_sorting,blue_boat,5,1
VP49,4,4.572210814510609,m,card_sorting,red_rabbit,6,1
VP49,4,4.572210814510609,m,match_to_sample,A,1,0
VP49,4,4.572210814510609,m,match_to_sample,B,2,0
VP49,4,4.572210814510609,m,match_to_sample,C,3,1
VP49,4,4.572210814510609,m,match_to_sample,D,4,0
VP49,4,4.572210814510609,m,match_to_sample,E,5,0
VP49,4,4.572210814510609,m,match_to_sample,F,6,0
VP49,4,4.572210814510609,m,mutual_exclusivity,Monkey,1,1
VP49,4,4.572210814510609,m,mutual_exclusivity,Bunny,2,0
VP49,4,4.572210814510609,m,mutual_exclusivity,Cat,3,1
VP49,4,4.572210814510609,m,mutual_exclusivity,Dog,4,1
VP49,4,4.572210814510609,m,mutual_exclusivity,Frog,5,0
VP49,4,4.572210814510609,m,simple_inf,bear,1,0
VP49,4,4.572210814510609,m,simple_inf,robot,2,0
VP49,4,4.572210814510609,m,simple_inf,rocket,3,1
VP49,4,4.572210814510609,m,simple_inf,truck,4,0
VP49,4,4.572210814510609,m,simple_inf,dino,5,0
VP49,4,4.572210814510609,m,training,NA,1,1
VP49,4,4.572210814510609,m,training,NA,2,1
VP50,4,4.728268309377139,w,ad_hoc_implicature,box,1,1
VP50,4,4.728268309377139,w,ad_hoc_implicature,chair,2,1
VP50,4,4.728268309377139,w,ad_hoc_implicature,table,3,1
VP50,4,4.728268309377139,w,ad_hoc_implicature,plate,4,1
VP50,4,4.728268309377139,w,ad_hoc_implicature,house,5,1
VP50,4,4.728268309377139,w,card_sorting,red_rabbit,1,1
VP50,4,4.728268309377139,w,card_sorting,blue_boat,2,1
VP50,4,4.728268309377139,w,card_sorting,blue_boat,3,1
VP50,4,4.728268309377139,w,card_sorting,red_rabbit,4,1
VP50,4,4.728268309377139,w,card_sorting,blue_boat,5,1
VP50,4,4.728268309377139,w,card_sorting,red_rabbit,6,1
VP50,4,4.728268309377139,w,match_to_sample,A,1,0
VP50,4,4.728268309377139,w,match_to_sample,B,2,0
VP50,4,4.728268309377139,w,match_to_sample,C,3,1
VP50,4,4.728268309377139,w,match_to_sample,D,4,1
VP50,4,4.728268309377139,w,match_to_sample,E,5,1
VP50,4,4.728268309377139,w,match_to_sample,F,6,1
VP50,4,4.728268309377139,w,mutual_exclusivity,Monkey,1,1
VP50,4,4.728268309377139,w,mutual_exclusivity,Bunny,2,1
VP50,4,4.728268309377139,w,mutual_exclusivity,Cat,3,1
VP50,4,4.728268309377139,w,mutual_exclusivity,Dog,4,1
VP50,4,4.728268309377139,w,mutual_exclusivity,Frog,5,1
VP50,4,4.728268309377139,w,simple_inf,bear,1,1
VP50,4,4.728268309377139,w,simple_inf,robot,2,0
VP50,4,4.728268309377139,w,simple_inf,rocket,3,1
VP50,4,4.728268309377139,w,simple_inf,truck,4,1
VP50,4,4.728268309377139,w,simple_inf,dino,5,1
VP50,4,4.728268309377139,w,training,NA,1,1
VP50,4,4.728268309377139,w,training,NA,2,1
VP51,3,3.5537303216974676,w,ad_hoc_implicature,box,1,1
VP51,3,3.5537303216974676,w,ad_hoc_implicature,chair,2,1
VP51,3,3.5537303216974676,w,ad_hoc_implicature,table,3,1
VP51,3,3.5537303216974676,w,ad_hoc_implicature,plate,4,1
VP51,3,3.5537303216974676,w,ad_hoc_implicature,house,5,1
VP51,3,3.5537303216974676,w,card_sorting,red_rabbit,1,1
VP51,3,3.5537303216974676,w,card_sorting,blue_boat,2,1
VP51,3,3.5537303216974676,w,card_sorting,blue_boat,3,1
VP51,3,3.5537303216974676,w,card_sorting,red_rabbit,4,1
VP51,3,3.5537303216974676,w,card_sorting,blue_boat,5,1
VP51,3,3.5537303216974676,w,card_sorting,red_rabbit,6,1
VP51,3,3.5537303216974676,w,match_to_sample,A,1,0
VP51,3,3.5537303216974676,w,match_to_sample,B,2,1
VP51,3,3.5537303216974676,w,match_to_sample,C,3,0
VP51,3,3.5537303216974676,w,match_to_sample,D,4,0
VP51,3,3.5537303216974676,w,match_to_sample,E,5,1
VP51,3,3.5537303216974676,w,match_to_sample,F,6,1
VP51,3,3.5537303216974676,w,mutual_exclusivity,Monkey,1,1
VP51,3,3.5537303216974676,w,mutual_exclusivity,Bunny,2,0
VP51,3,3.5537303216974676,w,mutual_exclusivity,Cat,3,0
VP51,3,3.5537303216974676,w,mutual_exclusivity,Dog,4,1
VP51,3,3.5537303216974676,w,mutual_exclusivity,Frog,5,1
VP51,3,3.5537303216974676,w,simple_inf,bear,1,1
VP51,3,3.5537303216974676,w,simple_inf,robot,2,0
VP51,3,3.5537303216974676,w,simple_inf,rocket,3,1
VP51,3,3.5537303216974676,w,simple_inf,truck,4,1
VP51,3,3.5537303216974676,w,simple_inf,dino,5,0
VP51,3,3.5537303216974676,w,training,NA,1,1
VP51,3,3.5537303216974676,w,training,NA,2,1
VP52,3,3.79192334017796,w,ad_hoc_implicature,box,1,1
VP52,3,3.79192334017796,w,ad_hoc_implicature,chair,2,1
VP52,3,3.79192334017796,w,ad_hoc_implicature,table,3,1
VP52,3,3.79192334017796,w,ad_hoc_implicature,plate,4,1
VP52,3,3.79192334017796,w,ad_hoc_implicature,house,5,1
VP52,3,3.79192334017796,w,card_sorting,red_rabbit,1,0
VP52,3,3.79192334017796,w,card_sorting,blue_boat,2,0
VP52,3,3.79192334017796,w,card_sorting,blue_boat,3,0
VP52,3,3.79192334017796,w,card_sorting,red_rabbit,4,0
VP52,3,3.79192334017796,w,card_sorting,blue_boat,5,0
VP52,3,3.79192334017796,w,card_sorting,red_rabbit,6,0
VP52,3,3.79192334017796,w,match_to_sample,A,1,1
VP52,3,3.79192334017796,w,match_to_sample,B,2,1
VP52,3,3.79192334017796,w,match_to_sample,C,3,0
VP52,3,3.79192334017796,w,match_to_sample,D,4,0
VP52,3,3.79192334017796,w,match_to_sample,E,5,1
VP52,3,3.79192334017796,w,match_to_sample,F,6,1
VP52,3,3.79192334017796,w,mutual_exclusivity,Monkey,1,1
VP52,3,3.79192334017796,w,mutual_exclusivity,Bunny,2,1
VP52,3,3.79192334017796,w,mutual_exclusivity,Cat,3,1
VP52,3,3.79192334017796,w,mutual_exclusivity,Dog,4,1
VP52,3,3.79192334017796,w,mutual_exclusivity,Frog,5,1
VP52,3,3.79192334017796,w,simple_inf,bear,1,1
VP52,3,3.79192334017796,w,simple_inf,robot,2,1
VP52,3,3.79192334017796,w,simple_inf,rocket,3,1
VP52,3,3.79192334017796,w,simple_inf,truck,4,1
VP52,3,3.79192334017796,w,simple_inf,dino,5,1
VP52,3,3.79192334017796,w,training,NA,1,1
VP52,3,3.79192334017796,w,training,NA,2,1
VP53,4,4.164271047227926,w,ad_hoc_implicature,box,1,1
VP53,4,4.164271047227926,w,ad_hoc_implicature,chair,2,1
VP53,4,4.164271047227926,w,ad_hoc_implicature,table,3,1
VP53,4,4.164271047227926,w,ad_hoc_implicature,plate,4,1
VP53,4,4.164271047227926,w,ad_hoc_implicature,house,5,1
VP53,4,4.164271047227926,w,card_sorting,red_rabbit,1,1
VP53,4,4.164271047227926,w,card_sorting,blue_boat,2,1
VP53,4,4.164271047227926,w,card_sorting,blue_boat,3,1
VP53,4,4.164271047227926,w,card_sorting,red_rabbit,4,1
VP53,4,4.164271047227926,w,card_sorting,blue_boat,5,1
VP53,4,4.164271047227926,w,card_sorting,red_rabbit,6,1
VP53,4,4.164271047227926,w,match_to_sample,A,1,0
VP53,4,4.164271047227926,w,match_to_sample,B,2,0
VP53,4,4.164271047227926,w,match_to_sample,C,3,1
VP53,4,4.164271047227926,w,match_to_sample,D,4,1
VP53,4,4.164271047227926,w,match_to_sample,E,5,0
VP53,4,4.164271047227926,w,match_to_sample,F,6,0
VP53,4,4.164271047227926,w,mutual_exclusivity,Monkey,1,1
VP53,4,4.164271047227926,w,mutual_exclusivity,Bunny,2,1
VP53,4,4.164271047227926,w,mutual_exclusivity,Cat,3,0
VP53,4,4.164271047227926,w,mutual_exclusivity,Dog,4,1
VP53,4,4.164271047227926,w,mutual_exclusivity,Frog,5,0
VP53,4,4.164271047227926,w,simple_inf,bear,1,1
VP53,4,4.164271047227926,w,simple_inf,robot,2,1
VP53,4,4.164271047227926,w,simple_inf,rocket,3,1
VP53,4,4.164271047227926,w,simple_inf,truck,4,1
VP53,4,4.164271047227926,w,simple_inf,dino,5,0
VP53,4,4.164271047227926,w,training,NA,1,1
VP53,4,4.164271047227926,w,training,NA,2,1
VP54,3,3.909650924024641,m,ad_hoc_implicature,box,1,1
VP54,3,3.909650924024641,m,ad_hoc_implicature,chair,2,1
VP54,3,3.909650924024641,m,ad_hoc_implicature,table,3,1
VP54,3,3.909650924024641,m,ad_hoc_implicature,plate,4,0
VP54,3,3.909650924024641,m,ad_hoc_implicature,house,5,1
VP54,3,3.909650924024641,m,card_sorting,red_rabbit,1,1
VP54,3,3.909650924024641,m,card_sorting,blue_boat,2,1
VP54,3,3.909650924024641,m,card_sorting,blue_boat,3,1
VP54,3,3.909650924024641,m,card_sorting,red_rabbit,4,1
VP54,3,3.909650924024641,m,card_sorting,blue_boat,5,1
VP54,3,3.909650924024641,m,card_sorting,red_rabbit,6,1
VP54,3,3.909650924024641,m,match_to_sample,A,1,1
VP54,3,3.909650924024641,m,match_to_sample,B,2,1
VP54,3,3.909650924024641,m,match_to_sample,C,3,0
VP54,3,3.909650924024641,m,match_to_sample,D,4,1
VP54,3,3.909650924024641,m,match_to_sample,E,5,0
VP54,3,3.909650924024641,m,match_to_sample,F,6,1
VP54,3,3.909650924024641,m,mutual_exclusivity,Monkey,1,0
VP54,3,3.909650924024641,m,mutual_exclusivity,Bunny,2,1
VP54,3,3.909650924024641,m,mutual_exclusivity,Cat,3,1
VP54,3,3.909650924024641,m,mutual_exclusivity,Dog,4,1
VP54,3,3.909650924024641,m,mutual_exclusivity,Frog,5,0
VP54,3,3.909650924024641,m,simple_inf,bear,1,1
VP54,3,3.909650924024641,m,simple_inf,robot,2,1
VP54,3,3.909650924024641,m,simple_inf,rocket,3,1
VP54,3,3.909650924024641,m,simple_inf,truck,4,0
VP54,3,3.909650924024641,m,simple_inf,dino,5,1
VP54,3,3.909650924024641,m,training,NA,1,1
VP54,3,3.909650924024641,m,training,NA,2,1
VP55,3,3.8165639972621492,m,ad_hoc_implicature,box,1,1
VP55,3,3.8165639972621492,m,ad_hoc_implicature,chair,2,0
VP55,3,3.8165639972621492,m,ad_hoc_implicature,table,3,1
VP55,3,3.8165639972621492,m,ad_hoc_implicature,plate,4,1
VP55,3,3.8165639972621492,m,ad_hoc_implicature,house,5,1
VP55,3,3.8165639972621492,m,card_sorting,red_rabbit,1,1
VP55,3,3.8165639972621492,m,card_sorting,blue_boat,2,1
VP55,3,3.8165639972621492,m,card_sorting,blue_boat,3,1
VP55,3,3.8165639972621492,m,card_sorting,red_rabbit,4,0
VP55,3,3.8165639972621492,m,card_sorting,blue_boat,5,1
VP55,3,3.8165639972621492,m,card_sorting,red_rabbit,6,1
VP55,3,3.8165639972621492,m,match_to_sample,A,1,1
VP55,3,3.8165639972621492,m,match_to_sample,B,2,0
VP55,3,3.8165639972621492,m,match_to_sample,C,3,1
VP55,3,3.8165639972621492,m,match_to_sample,D,4,1
VP55,3,3.8165639972621492,m,match_to_sample,E,5,1
VP55,3,3.8165639972621492,m,match_to_sample,F,6,0
VP55,3,3.8165639972621492,m,mutual_exclusivity,Monkey,1,1
VP55,3,3.8165639972621492,m,mutual_exclusivity,Bunny,2,1
VP55,3,3.8165639972621492,m,mutual_exclusivity,Cat,3,1
VP55,3,3.8165639972621492,m,mutual_exclusivity,Dog,4,1
VP55,3,3.8165639972621492,m,mutual_exclusivity,Frog,5,1
VP55,3,3.8165639972621492,m,simple_inf,bear,1,1
VP55,3,3.8165639972621492,m,simple_inf,robot,2,0
VP55,3,3.8165639972621492,m,simple_inf,rocket,3,0
VP55,3,3.8165639972621492,m,simple_inf,truck,4,1
VP55,3,3.8165639972621492,m,simple_inf,dino,5,1
VP55,3,3.8165639972621492,m,training,NA,1,1
VP55,3,3.8165639972621492,m,training,NA,2,1
VP56,3,3.649555099247091,w,ad_hoc_implicature,box,1,1
VP56,3,3.649555099247091,w,ad_hoc_implicature,chair,2,1
VP56,3,3.649555099247091,w,ad_hoc_implicature,table,3,0
VP56,3,3.649555099247091,w,ad_hoc_implicature,plate,4,1
VP56,3,3.649555099247091,w,ad_hoc_implicature,house,5,0
VP56,3,3.649555099247091,w,card_sorting,red_rabbit,1,1
VP56,3,3.649555099247091,w,card_sorting,blue_boat,2,1
VP56,3,3.649555099247091,w,card_sorting,blue_boat,3,1
VP56,3,3.649555099247091,w,card_sorting,red_rabbit,4,1
VP56,3,3.649555099247091,w,card_sorting,blue_boat,5,1
VP56,3,3.649555099247091,w,card_sorting,red_rabbit,6,1
VP56,3,3.649555099247091,w,match_to_sample,A,1,1
VP56,3,3.649555099247091,w,match_to_sample,B,2,1
VP56,3,3.649555099247091,w,match_to_sample,C,3,1
VP56,3,3.649555099247091,w,match_to_sample,D,4,1
VP56,3,3.649555099247091,w,match_to_sample,E,5,0
VP56,3,3.649555099247091,w,match_to_sample,F,6,1
VP56,3,3.649555099247091,w,mutual_exclusivity,Monkey,1,1
VP56,3,3.649555099247091,w,mutual_exclusivity,Bunny,2,1
VP56,3,3.649555099247091,w,mutual_exclusivity,Cat,3,1
VP56,3,3.649555099247091,w,mutual_exclusivity,Dog,4,1
VP56,3,3.649555099247091,w,mutual_exclusivity,Frog,5,1
VP56,3,3.649555099247091,w,simple_inf,bear,1,0
VP56,3,3.649555099247091,w,simple_inf,robot,2,0
VP56,3,3.649555099247091,w,simple_inf,rocket,3,0
VP56,3,3.649555099247091,w,simple_inf,truck,4,1
VP56,3,3.649555099247091,w,simple_inf,dino,5,0
VP56,3,3.649555099247091,w,training,NA,1,1
VP56,3,3.649555099247091,w,training,NA,2,1
VP57,4,4.186173853524983,m,ad_hoc_implicature,box,1,1
VP57,4,4.186173853524983,m,ad_hoc_implicature,chair,2,1
VP57,4,4.186173853524983,m,ad_hoc_implicature,table,3,1
VP57,4,4.186173853524983,m,ad_hoc_implicature,plate,4,1
VP57,4,4.186173853524983,m,ad_hoc_implicature,house,5,1
VP57,4,4.186173853524983,m,card_sorting,red_rabbit,1,1
VP57,4,4.186173853524983,m,card_sorting,blue_boat,2,1
VP57,4,4.186173853524983,m,card_sorting,blue_boat,3,1
VP57,4,4.186173853524983,m,card_sorting,red_rabbit,4,1
VP57,4,4.186173853524983,m,card_sorting,blue_boat,5,1
VP57,4,4.186173853524983,m,card_sorting,red_rabbit,6,1
VP57,4,4.186173853524983,m,match_to_sample,A,1,1
VP57,4,4.186173853524983,m,match_to_sample,B,2,1
VP57,4,4.186173853524983,m,match_to_sample,C,3,0
VP57,4,4.186173853524983,m,match_to_sample,D,4,0
VP57,4,4.186173853524983,m,match_to_sample,E,5,0
VP57,4,4.186173853524983,m,match_to_sample,F,6,0
VP57,4,4.186173853524983,m,mutual_exclusivity,Monkey,1,1
VP57,4,4.186173853524983,m,mutual_exclusivity,Bunny,2,0
VP57,4,4.186173853524983,m,mutual_exclusivity,Cat,3,1
VP57,4,4.186173853524983,m,mutual_exclusivity,Dog,4,1
VP57,4,4.186173853524983,m,mutual_exclusivity,Frog,5,1
VP57,4,4.186173853524983,m,simple_inf,bear,1,1
VP57,4,4.186173853524983,m,simple_inf,robot,2,0
VP57,4,4.186173853524983,m,simple_inf,rocket,3,0
VP57,4,4.186173853524983,m,simple_inf,truck,4,1
VP57,4,4.186173853524983,m,simple_inf,dino,5,0
VP57,4,4.186173853524983,m,training,NA,1,1
VP57,4,4.186173853524983,m,training,NA,2,1
VP58,4,4.887063655030801,w,ad_hoc_implicature,box,1,1
VP58,4,4.887063655030801,w,ad_hoc_implicature,chair,2,1
VP58,4,4.887063655030801,w,ad_hoc_implicature,table,3,1
VP58,4,4.887063655030801,w,ad_hoc_implicature,plate,4,1
VP58,4,4.887063655030801,w,ad_hoc_implicature,house,5,1
VP58,4,4.887063655030801,w,card_sorting,red_rabbit,1,0
VP58,4,4.887063655030801,w,card_sorting,blue_boat,2,0
VP58,4,4.887063655030801,w,card_sorting,blue_boat,3,0
VP58,4,4.887063655030801,w,card_sorting,red_rabbit,4,0
VP58,4,4.887063655030801,w,card_sorting,blue_boat,5,0
VP58,4,4.887063655030801,w,card_sorting,red_rabbit,6,0
VP58,4,4.887063655030801,w,match_to_sample,A,1,1
VP58,4,4.887063655030801,w,match_to_sample,B,2,0
VP58,4,4.887063655030801,w,match_to_sample,C,3,1
VP58,4,4.887063655030801,w,match_to_sample,D,4,0
VP58,4,4.887063655030801,w,match_to_sample,E,5,0
VP58,4,4.887063655030801,w,match_to_sample,F,6,1
VP58,4,4.887063655030801,w,mutual_exclusivity,Monkey,1,1
VP58,4,4.887063655030801,w,mutual_exclusivity,Bunny,2,1
VP58,4,4.887063655030801,w,mutual_exclusivity,Cat,3,1
VP58,4,4.887063655030801,w,mutual_exclusivity,Dog,4,1
VP58,4,4.887063655030801,w,mutual_exclusivity,Frog,5,1
VP58,4,4.887063655030801,w,simple_inf,bear,1,1
VP58,4,4.887063655030801,w,simple_inf,robot,2,1
VP58,4,4.887063655030801,w,simple_inf,rocket,3,1
VP58,4,4.887063655030801,w,simple_inf,truck,4,1
VP58,4,4.887063655030801,w,simple_inf,dino,5,0
VP58,4,4.887063655030801,w,training,NA,1,1
VP58,4,4.887063655030801,w,training,NA,2,1
VP59,3,3.980835044490075,m,ad_hoc_implicature,box,1,0
VP59,3,3.980835044490075,m,ad_hoc_implicature,chair,2,1
VP59,3,3.980835044490075,m,ad_hoc_implicature,table,3,1
VP59,3,3.980835044490075,m,ad_hoc_implicature,plate,4,0
VP59,3,3.980835044490075,m,ad_hoc_implicature,house,5,1
VP59,3,3.980835044490075,m,card_sorting,red_rabbit,1,0
VP59,3,3.980835044490075,m,card_sorting,blue_boat,2,0
VP59,3,3.980835044490075,m,card_sorting,blue_boat,3,0
VP59,3,3.980835044490075,m,card_sorting,red_rabbit,4,0
VP59,3,3.980835044490075,m,card_sorting,blue_boat,5,0
VP59,3,3.980835044490075,m,card_sorting,red_rabbit,6,0
VP59,3,3.980835044490075,m,match_to_sample,A,1,1
VP59,3,3.980835044490075,m,match_to_sample,B,2,0
VP59,3,3.980835044490075,m,match_to_sample,C,3,1
VP59,3,3.980835044490075,m,match_to_sample,D,4,1
VP59,3,3.980835044490075,m,match_to_sample,E,5,0
VP59,3,3.980835044490075,m,match_to_sample,F,6,0
VP59,3,3.980835044490075,m,mutual_exclusivity,Monkey,1,1
VP59,3,3.980835044490075,m,mutual_exclusivity,Bunny,2,1
VP59,3,3.980835044490075,m,mutual_exclusivity,Cat,3,1
VP59,3,3.980835044490075,m,mutual_exclusivity,Dog,4,1
VP59,3,3.980835044490075,m,mutual_exclusivity,Frog,5,1
VP59,3,3.980835044490075,m,simple_inf,bear,1,1
VP59,3,3.980835044490075,m,simple_inf,robot,2,0
VP59,3,3.980835044490075,m,simple_inf,rocket,3,0
VP59,3,3.980835044490075,m,simple_inf,truck,4,1
VP59,3,3.980835044490075,m,simple_inf,dino,5,0
VP59,3,3.980835044490075,m,training,NA,1,1
VP59,3,3.980835044490075,m,training,NA,2,1
VP60,3,3.0910335386721424,w,ad_hoc_implicature,box,1,0
VP60,3,3.0910335386721424,w,ad_hoc_implicature,chair,2,1
VP60,3,3.0910335386721424,w,ad_hoc_implicature,table,3,1
VP60,3,3.0910335386721424,w,ad_hoc_implicature,plate,4,0
VP60,3,3.0910335386721424,w,ad_hoc_implicature,house,5,1
VP60,3,3.0910335386721424,w,card_sorting,red_rabbit,1,1
VP60,3,3.0910335386721424,w,card_sorting,blue_boat,2,1
VP60,3,3.0910335386721424,w,card_sorting,blue_boat,3,1
VP60,3,3.0910335386721424,w,card_sorting,red_rabbit,4,1
VP60,3,3.0910335386721424,w,card_sorting,blue_boat,5,1
VP60,3,3.0910335386721424,w,card_sorting,red_rabbit,6,1
VP60,3,3.0910335386721424,w,match_to_sample,A,1,1
VP60,3,3.0910335386721424,w,match_to_sample,B,2,0
VP60,3,3.0910335386721424,w,match_to_sample,C,3,1
VP60,3,3.0910335386721424,w,match_to_sample,D,4,1
VP60,3,3.0910335386721424,w,match_to_sample,E,5,0
VP60,3,3.0910335386721424,w,match_to_sample,F,6,0
VP60,3,3.0910335386721424,w,mutual_exclusivity,Monkey,1,0
VP60,3,3.0910335386721424,w,mutual_exclusivity,Bunny,2,1
VP60,3,3.0910335386721424,w,mutual_exclusivity,Cat,3,1
VP60,3,3.0910335386721424,w,mutual_exclusivity,Dog,4,1
VP60,3,3.0910335386721424,w,mutual_exclusivity,Frog,5,1
VP60,3,3.0910335386721424,w,simple_inf,bear,1,1
VP60,3,3.0910335386721424,w,simple_inf,robot,2,1
VP60,3,3.0910335386721424,w,simple_inf,rocket,3,1
VP60,3,3.0910335386721424,w,simple_inf,truck,4,1
VP60,3,3.0910335386721424,w,simple_inf,dino,5,1
VP60,3,3.0910335386721424,w,training,NA,1,1
VP60,3,3.0910335386721424,w,training,NA,2,1
VP61,4,4.7939767282683095,m,ad_hoc_implicature,box,1,1
VP61,4,4.7939767282683095,m,ad_hoc_implicature,chair,2,1
VP61,4,4.7939767282683095,m,ad_hoc_implicature,table,3,1
VP61,4,4.7939767282683095,m,ad_hoc_implicature,plate,4,1
VP61,4,4.7939767282683095,m,ad_hoc_implicature,house,5,0
VP61,4,4.7939767282683095,m,card_sorting,red_rabbit,1,0
VP61,4,4.7939767282683095,m,card_sorting,blue_boat,2,0
VP61,4,4.7939767282683095,m,card_sorting,blue_boat,3,0
VP61,4,4.7939767282683095,m,card_sorting,red_rabbit,4,0
VP61,4,4.7939767282683095,m,card_sorting,blue_boat,5,0
VP61,4,4.7939767282683095,m,card_sorting,red_rabbit,6,0
VP61,4,4.7939767282683095,m,match_to_sample,A,1,1
